medicine_name,expiry_date,is_sealed,chemical_composition,std_composition,barcode,amount,batch,quality_status,composition_ratio,grade
Losartan,2025-07-14,Yes,90,95,BC344446,62,BATCH8156,PASS,94.73684210526315,B
Ciprofloxacin,2025-11-13,Yes,84,95,BC732240,39,BATCH8950,REJECTED: Low Grade,88.42105263157895,C
Azithromycin,2027-03-18,No,84,92,BC398770,10,BATCH2798,REJECTED: Unsealed,91.30434782608695,B
Ciprofloxacin,2024-05-13,Yes,83,92,BC733939,8,BATCH3793,REJECTED: Expired,90.21739130434783,B
Levocetirizine,2027-01-20,No,91,90,BC841079,83,BATCH3958,REJECTED: Unsealed,101.11111111111111,A
Azithromycin,2027-08-28,No,94,95,BC945885,16,BATCH1331,REJECTED: Unsealed,98.94736842105263,A
Cetirizine,2027-03-15,Yes,96,92,BC905776,22,BATCH3097,PASS,104.34782608695652,A
Dolo-650,2026-05-11,No,88,95,BC764089,10,BATCH2739,REJECTED: Unsealed,92.63157894736842,B
Amoxicillin,2027-01-05,Yes,84,90,BC375338,76,BATCH5286,PASS,93.33333333333333,B
Azithromycin,2024-06-05,No,86,92,BC188306,2,BATCH2918,REJECTED: Expired,93.47826086956522,B
Ibuprofen,2024-06-15,Yes,82,95,BC436366,59,BATCH8137,REJECTED: Expired,86.31578947368422,C
Dolo-650,2022-11-08,Yes,89,95,BC126158,14,BATCH1780,REJECTED: Expired,93.6842105263158,B
Paracetamol,2024-10-19,Yes,84,90,BC270775,47,BATCH9607,REJECTED: Expired,93.33333333333333,B
Dolo-650,2022-03-04,Yes,88,90,BC718092,100,BATCH1625,REJECTED: Expired,97.77777777777777,A
Losartan,2023-03-12,Yes,93,95,BC370797,52,BATCH6946,REJECTED: Expired,97.89473684210527,A
Losartan,2027-10-02,Yes,86,95,BC917294,6,BATCH9799,PASS,90.52631578947368,B
Azithromycin,2025-04-19,Yes,93,92,BC487739,89,BATCH4994,PASS,101.08695652173914,A
Amoxicillin,2024-02-04,Yes,80,90,BC483014,67,BATCH3473,REJECTED: Expired,88.88888888888889,C
Paracetamol,2026-06-10,No,93,90,BC971512,53,BATCH5641,REJECTED: Unsealed,103.33333333333334,A
Dolo-650,2026-12-24,No,80,92,BC446740,15,BATCH8907,REJECTED: Unsealed,86.95652173913044,C
Ibuprofen,2025-01-08,Yes,94,92,BC220811,95,BATCH1114,REJECTED: Expired,102.17391304347827,A
Paracetamol,2025-08-09,Yes,92,90,BC709965,57,BATCH8949,PASS,102.22222222222221,A
Dolo-650,2024-11-24,Yes,81,90,BC808453,18,BATCH7757,REJECTED: Expired,90.0,B
Amoxicillin,2022-01-25,Yes,99,92,BC194814,88,BATCH3023,REJECTED: Expired,107.6086956521739,A
Losartan,2025-08-12,Yes,96,90,BC321088,55,BATCH8924,PASS,106.66666666666667,A
Ciprofloxacin,2023-08-01,No,100,95,BC790113,18,BATCH3035,REJECTED: Expired,105.26315789473684,A
Metformin,2024-09-15,No,97,92,BC312716,90,BATCH5782,REJECTED: Expired,105.43478260869566,A
Losartan,2023-11-06,Yes,83,90,BC930048,51,BATCH1837,REJECTED: Expired,92.22222222222223,B
Levocetirizine,2023-01-09,No,88,92,BC123228,74,BATCH5278,REJECTED: Expired,95.65217391304348,A
Losartan,2023-07-22,No,100,90,BC424823,37,BATCH1745,REJECTED: Expired,111.11111111111111,A
Ibuprofen,2026-05-03,Yes,84,92,BC644552,76,BATCH6256,PASS,91.30434782608695,B
Metformin,2025-01-21,No,99,95,BC593933,92,BATCH5531,REJECTED: Expired,104.21052631578947,A
Dolo-650,2026-04-24,No,90,90,BC208446,72,BATCH9263,REJECTED: Unsealed,100.0,A
Amoxicillin,2025-11-03,Yes,88,95,BC365015,34,BATCH9637,PASS,92.63157894736842,B
Ciprofloxacin,2026-07-27,Yes,92,95,BC475589,26,BATCH9138,PASS,96.84210526315789,A
Amoxicillin,2023-09-06,Yes,97,95,BC846398,16,BATCH6119,REJECTED: Expired,102.10526315789474,A
Losartan,2022-01-05,No,81,90,BC969165,28,BATCH7023,REJECTED: Expired,90.0,B
Losartan,2024-10-27,No,91,92,BC791838,18,BATCH7220,REJECTED: Expired,98.91304347826086,A
Levocetirizine,2027-11-03,No,97,90,BC647887,15,BATCH7347,REJECTED: Unsealed,107.77777777777777,A
Azithromycin,2026-01-13,No,82,92,BC413446,45,BATCH4815,REJECTED: Unsealed,89.13043478260869,C
Losartan,2024-01-05,Yes,95,90,BC804573,8,BATCH7967,REJECTED: Expired,105.55555555555556,A
Metformin,2027-02-02,Yes,94,90,BC716114,77,BATCH8674,PASS,104.44444444444446,A
Cetirizine,2023-05-18,Yes,83,90,BC989390,12,BATCH2858,REJECTED: Expired,92.22222222222223,B
Levocetirizine,2025-07-18,No,86,95,BC408382,97,BATCH6653,REJECTED: Unsealed,90.52631578947368,B
Paracetamol,2023-03-09,Yes,90,90,BC374480,24,BATCH4769,REJECTED: Expired,100.0,A
Amoxicillin,2022-03-29,No,87,92,BC835789,89,BATCH6777,REJECTED: Expired,94.56521739130434,B
Amoxicillin,2025-04-26,Yes,91,92,BC988764,88,BATCH8616,PASS,98.91304347826086,A
Losartan,2023-11-30,Yes,96,95,BC581053,95,BATCH7818,REJECTED: Expired,101.05263157894737,A
Paracetamol,2024-09-28,Yes,86,95,BC239997,62,BATCH9392,REJECTED: Expired,90.52631578947368,B
Losartan,2024-02-08,Yes,87,92,BC192607,9,BATCH6141,REJECTED: Expired,94.56521739130434,B
Losartan,2023-11-05,No,86,95,BC568775,53,BATCH9652,REJECTED: Expired,90.52631578947368,B
Ibuprofen,2022-10-11,Yes,82,90,BC605716,29,BATCH1865,REJECTED: Expired,91.11111111111111,B
Dolo-650,2025-02-03,No,91,95,BC126238,99,BATCH8623,REJECTED: Expired,95.78947368421052,A
Amoxicillin,2025-10-12,No,83,92,BC536029,22,BATCH2514,REJECTED: Unsealed,90.21739130434783,B
Cetirizine,2023-08-21,Yes,91,92,BC820418,75,BATCH6042,REJECTED: Expired,98.91304347826086,A
Amoxicillin,2024-01-20,Yes,92,90,BC589682,26,BATCH4952,REJECTED: Expired,102.22222222222221,A
Amoxicillin,2022-03-09,No,92,90,BC919872,57,BATCH1631,REJECTED: Expired,102.22222222222221,A
Metformin,2027-08-24,No,89,95,BC411869,39,BATCH5549,REJECTED: Unsealed,93.6842105263158,B
Levocetirizine,2025-11-02,Yes,88,92,BC331293,27,BATCH2429,PASS,95.65217391304348,A
Dolo-650,2026-12-01,Yes,83,92,BC769187,81,BATCH7866,PASS,90.21739130434783,B
Levocetirizine,2027-04-30,Yes,86,92,BC846930,11,BATCH7203,PASS,93.47826086956522,B
Levocetirizine,2025-07-30,Yes,94,90,BC865695,87,BATCH7687,PASS,104.44444444444446,A
Losartan,2027-08-13,No,82,90,BC359810,99,BATCH6050,REJECTED: Unsealed,91.11111111111111,B
Metformin,2025-02-11,No,94,92,BC432541,63,BATCH6680,REJECTED: Expired,102.17391304347827,A
Levocetirizine,2023-05-02,Yes,93,95,BC171803,76,BATCH2635,REJECTED: Expired,97.89473684210527,A
Dolo-650,2022-10-13,No,88,92,BC308701,27,BATCH9473,REJECTED: Expired,95.65217391304348,A
Metformin,2025-02-26,Yes,81,90,BC507372,2,BATCH9953,REJECTED: Expired,90.0,B
Losartan,2025-10-20,No,87,90,BC820422,1,BATCH7995,REJECTED: Unsealed,96.66666666666667,A
Dolo-650,2027-12-21,No,97,95,BC930711,43,BATCH8247,REJECTED: Unsealed,102.10526315789474,A
Dolo-650,2024-09-07,Yes,97,90,BC603946,99,BATCH7955,REJECTED: Expired,107.77777777777777,A
Metformin,2026-10-12,Yes,96,92,BC441357,9,BATCH8196,PASS,104.34782608695652,A
Amoxicillin,2026-05-09,Yes,96,92,BC373499,67,BATCH1738,PASS,104.34782608695652,A
Levocetirizine,2023-03-14,No,89,95,BC336593,100,BATCH2205,REJECTED: Expired,93.6842105263158,B
Ibuprofen,2023-07-10,No,81,92,BC401330,32,BATCH6614,REJECTED: Expired,88.04347826086956,C
Dolo-650,2025-04-19,No,99,90,BC830407,35,BATCH4029,REJECTED: Unsealed,110.00000000000001,A
Metformin,2024-12-01,Yes,82,95,BC896906,14,BATCH2830,REJECTED: Expired,86.31578947368422,C
Levocetirizine,2024-04-03,No,93,92,BC365777,30,BATCH7964,REJECTED: Expired,101.08695652173914,A
Metformin,2023-05-29,Yes,92,95,BC807188,58,BATCH2333,REJECTED: Expired,96.84210526315789,A
Ibuprofen,2024-12-19,Yes,95,95,BC957565,7,BATCH9724,REJECTED: Expired,100.0,A
Ciprofloxacin,2022-11-21,No,88,90,BC842026,47,BATCH1193,REJECTED: Expired,97.77777777777777,A
Levocetirizine,2024-10-19,No,97,90,BC447429,11,BATCH9086,REJECTED: Expired,107.77777777777777,A
Ciprofloxacin,2027-08-10,No,90,95,BC656396,26,BATCH1503,REJECTED: Unsealed,94.73684210526315,B
Dolo-650,2023-05-07,Yes,89,90,BC671359,58,BATCH1178,REJECTED: Expired,98.88888888888889,A
Amoxicillin,2022-08-21,Yes,83,92,BC327845,24,BATCH9025,REJECTED: Expired,90.21739130434783,B
Dolo-650,2027-03-07,No,90,95,BC135022,25,BATCH4408,REJECTED: Unsealed,94.73684210526315,B
Paracetamol,2024-09-21,No,82,92,BC394962,52,BATCH5358,REJECTED: Expired,89.13043478260869,C
Ciprofloxacin,2027-08-14,Yes,84,95,BC271043,30,BATCH8439,REJECTED: Low Grade,88.42105263157895,C
Dolo-650,2024-12-14,Yes,96,95,BC993688,18,BATCH1305,REJECTED: Expired,101.05263157894737,A
Ciprofloxacin,2023-08-29,Yes,99,90,BC436368,84,BATCH2723,REJECTED: Expired,110.00000000000001,A
Cetirizine,2023-02-12,Yes,100,90,BC370788,76,BATCH8487,REJECTED: Expired,111.11111111111111,A
Azithromycin,2023-11-20,Yes,93,92,BC962495,66,BATCH8267,REJECTED: Expired,101.08695652173914,A
Ciprofloxacin,2027-03-09,Yes,100,95,BC377043,93,BATCH6264,PASS,105.26315789473684,A
Metformin,2026-05-18,No,97,95,BC310222,51,BATCH8007,REJECTED: Unsealed,102.10526315789474,A
Losartan,2024-08-11,Yes,96,90,BC563781,21,BATCH3687,REJECTED: Expired,106.66666666666667,A
Metformin,2024-07-06,No,95,92,BC874388,100,BATCH2285,REJECTED: Expired,103.26086956521738,A
Levocetirizine,2027-07-06,Yes,87,90,BC308381,10,BATCH5774,PASS,96.66666666666667,A
Levocetirizine,2023-07-23,Yes,86,90,BC451475,12,BATCH9384,REJECTED: Expired,95.55555555555556,A
Amoxicillin,2025-06-10,No,90,95,BC532621,72,BATCH8480,REJECTED: Unsealed,94.73684210526315,B
Levocetirizine,2026-10-20,No,88,95,BC391642,42,BATCH7155,REJECTED: Unsealed,92.63157894736842,B
Ciprofloxacin,2022-01-18,No,96,95,BC770874,98,BATCH7794,REJECTED: Expired,101.05263157894737,A
Ibuprofen,2025-04-04,No,97,92,BC299001,28,BATCH6893,REJECTED: Expired,105.43478260869566,A
Azithromycin,2027-09-02,Yes,86,95,BC448401,83,BATCH6502,PASS,90.52631578947368,B
Ciprofloxacin,2027-02-08,Yes,94,95,BC933790,91,BATCH4424,PASS,98.94736842105263,A
Ciprofloxacin,2025-09-16,Yes,91,95,BC434049,94,BATCH7211,PASS,95.78947368421052,A
Ibuprofen,2027-10-11,No,80,95,BC954262,47,BATCH4714,REJECTED: Unsealed,84.21052631578947,C
Ciprofloxacin,2024-06-14,No,87,90,BC187879,89,BATCH3126,REJECTED: Expired,96.66666666666667,A
Ciprofloxacin,2027-10-22,Yes,93,90,BC983780,67,BATCH8445,PASS,103.33333333333334,A
Paracetamol,2023-10-05,No,87,90,BC132255,40,BATCH2739,REJECTED: Expired,96.66666666666667,A
Cetirizine,2026-03-07,No,93,95,BC339486,79,BATCH3832,REJECTED: Unsealed,97.89473684210527,A
Paracetamol,2025-10-17,Yes,94,92,BC899559,86,BATCH1505,PASS,102.17391304347827,A
Ibuprofen,2027-08-02,No,86,92,BC896645,93,BATCH6255,REJECTED: Unsealed,93.47826086956522,B
Cetirizine,2023-12-14,Yes,100,95,BC848467,41,BATCH3740,REJECTED: Expired,105.26315789473684,A
Cetirizine,2024-01-10,Yes,91,95,BC941173,65,BATCH7182,REJECTED: Expired,95.78947368421052,A
Cetirizine,2026-07-10,No,87,95,BC890070,30,BATCH4546,REJECTED: Unsealed,91.57894736842105,B
Dolo-650,2024-09-24,Yes,92,92,BC870397,82,BATCH3788,REJECTED: Expired,100.0,A
Levocetirizine,2023-08-05,No,92,92,BC547578,54,BATCH2323,REJECTED: Expired,100.0,A
Amoxicillin,2022-04-29,Yes,100,90,BC514135,42,BATCH7899,REJECTED: Expired,111.11111111111111,A
Cetirizine,2024-08-01,Yes,84,95,BC565335,92,BATCH6593,REJECTED: Expired,88.42105263157895,C
Azithromycin,2026-10-14,No,83,90,BC411744,2,BATCH8342,REJECTED: Unsealed,92.22222222222223,B
Ibuprofen,2025-10-23,No,95,92,BC645497,85,BATCH4490,REJECTED: Unsealed,103.26086956521738,A
Paracetamol,2026-05-27,Yes,97,90,BC603354,63,BATCH5948,PASS,107.77777777777777,A
Dolo-650,2027-05-02,No,85,90,BC499716,9,BATCH9795,REJECTED: Unsealed,94.44444444444444,B
Dolo-650,2023-01-08,No,85,90,BC429405,7,BATCH3026,REJECTED: Expired,94.44444444444444,B
Losartan,2022-03-24,Yes,89,90,BC865202,25,BATCH5571,REJECTED: Expired,98.88888888888889,A
Cetirizine,2023-03-19,No,95,95,BC228497,100,BATCH9026,REJECTED: Expired,100.0,A
Levocetirizine,2024-12-23,Yes,80,90,BC464154,54,BATCH7279,REJECTED: Expired,88.88888888888889,C
Metformin,2024-07-24,No,92,95,BC796599,48,BATCH4255,REJECTED: Expired,96.84210526315789,A
Cetirizine,2027-11-06,No,85,95,BC395513,56,BATCH4344,REJECTED: Unsealed,89.47368421052632,C
Dolo-650,2023-01-29,Yes,80,95,BC814290,71,BATCH2711,REJECTED: Expired,84.21052631578947,C
Losartan,2023-06-04,Yes,87,90,BC369683,40,BATCH4865,REJECTED: Expired,96.66666666666667,A
Azithromycin,2026-07-17,Yes,94,90,BC385188,71,BATCH3843,PASS,104.44444444444446,A
Ciprofloxacin,2026-01-31,Yes,94,92,BC329916,6,BATCH5532,PASS,102.17391304347827,A
Azithromycin,2025-08-31,Yes,96,90,BC725324,58,BATCH3070,PASS,106.66666666666667,A
Ibuprofen,2025-07-08,No,96,92,BC143348,54,BATCH3028,REJECTED: Unsealed,104.34782608695652,A
Levocetirizine,2022-03-07,No,97,92,BC769519,89,BATCH7392,REJECTED: Expired,105.43478260869566,A
Metformin,2026-12-21,No,100,92,BC230657,31,BATCH9536,REJECTED: Unsealed,108.69565217391303,A
Cetirizine,2026-10-10,No,81,90,BC517800,8,BATCH8738,REJECTED: Unsealed,90.0,B
Cetirizine,2022-08-09,No,83,95,BC946925,59,BATCH4685,REJECTED: Expired,87.36842105263159,C
Losartan,2022-02-04,Yes,84,92,BC519327,20,BATCH5666,REJECTED: Expired,91.30434782608695,B
Paracetamol,2025-01-15,Yes,97,90,BC627267,35,BATCH4721,REJECTED: Expired,107.77777777777777,A
Cetirizine,2025-04-08,No,91,92,BC815336,93,BATCH7762,REJECTED: Unsealed,98.91304347826086,A
Ciprofloxacin,2026-07-30,No,91,92,BC228024,56,BATCH3984,REJECTED: Unsealed,98.91304347826086,A
Ciprofloxacin,2024-07-22,Yes,90,95,BC564703,37,BATCH2454,REJECTED: Expired,94.73684210526315,B
Losartan,2025-03-18,Yes,92,90,BC409271,27,BATCH9805,REJECTED: Expired,102.22222222222221,A
Amoxicillin,2023-09-14,Yes,97,92,BC304143,54,BATCH5083,REJECTED: Expired,105.43478260869566,A
Paracetamol,2027-03-29,No,80,92,BC247820,47,BATCH4657,REJECTED: Unsealed,86.95652173913044,C
Paracetamol,2022-11-22,Yes,81,90,BC605482,56,BATCH8453,REJECTED: Expired,90.0,B
Paracetamol,2025-01-06,Yes,87,95,BC837469,64,BATCH7657,REJECTED: Expired,91.57894736842105,B
Amoxicillin,2022-08-10,No,87,95,BC521479,27,BATCH6089,REJECTED: Expired,91.57894736842105,B
Cetirizine,2027-05-05,No,90,95,BC394259,26,BATCH7099,REJECTED: Unsealed,94.73684210526315,B
Ciprofloxacin,2022-05-15,Yes,86,95,BC322191,28,BATCH3961,REJECTED: Expired,90.52631578947368,B
Ciprofloxacin,2022-04-20,Yes,89,95,BC879469,20,BATCH5529,REJECTED: Expired,93.6842105263158,B
Azithromycin,2026-05-22,Yes,92,95,BC289793,97,BATCH2715,PASS,96.84210526315789,A
Ciprofloxacin,2026-05-17,No,88,92,BC891910,94,BATCH1664,REJECTED: Unsealed,95.65217391304348,A
Amoxicillin,2026-01-22,No,100,92,BC662658,32,BATCH8847,REJECTED: Unsealed,108.69565217391303,A
Ibuprofen,2024-12-18,Yes,80,95,BC754519,33,BATCH4502,REJECTED: Expired,84.21052631578947,C
Dolo-650,2027-07-16,Yes,100,95,BC246430,68,BATCH7177,PASS,105.26315789473684,A
Levocetirizine,2027-05-21,No,88,92,BC773433,65,BATCH3122,REJECTED: Unsealed,95.65217391304348,A
Ciprofloxacin,2025-06-22,Yes,93,95,BC488748,48,BATCH3115,PASS,97.89473684210527,A
Metformin,2025-02-11,Yes,100,95,BC318386,84,BATCH1337,REJECTED: Expired,105.26315789473684,A
Ciprofloxacin,2026-11-09,Yes,88,90,BC900922,83,BATCH3890,PASS,97.77777777777777,A
Ibuprofen,2024-12-06,No,82,95,BC343329,70,BATCH2976,REJECTED: Expired,86.31578947368422,C
Losartan,2026-12-27,Yes,82,95,BC141489,98,BATCH1970,REJECTED: Low Grade,86.31578947368422,C
Amoxicillin,2027-02-28,No,92,95,BC561808,78,BATCH6519,REJECTED: Unsealed,96.84210526315789,A
Levocetirizine,2026-01-09,Yes,94,90,BC802845,78,BATCH5507,PASS,104.44444444444446,A
Losartan,2026-02-14,Yes,87,95,BC365784,97,BATCH5000,PASS,91.57894736842105,B
Paracetamol,2026-04-22,No,81,92,BC207263,51,BATCH1311,REJECTED: Unsealed,88.04347826086956,C
